ID,filename,sentence_id,text,space_type,date
1934,PG18461_raw.txt,3212,"""But--but I don't like this old house, Russ Bunker,"" complained Rose.
",perceived_space,2025-09-11
1935,PG18461_raw.txt,3213,"""There is no window.""
",descriptive_space,2025-09-11
1936,PG18461_raw.txt,3216,"Then the screech sounded again and the boy and girl clung together while the sound echoed through the lonesome timber.
",perceived_space,2025-09-11
1937,PG28590_raw.txt,4393,"As she entered the drawing-room she came from out of doors, a slender, unfleshly figure, all intellect and idea.
",action_space,2025-09-11
1938,PG31752_raw.txt,1205,"Saying this, the daughter of the brenn motioned to her relatives to enter the chamber, and in the midst of the silent astonishment of all she gave a souvenir to each.
",action_space,2025-09-11
1939,PG31752_raw.txt,1207,"In order to make her gifts reach around, she loosened the sea-shell necklace and split up the dry twigs, saying in her sweet voice to each:
",action_space,2025-09-11
1940,PG31752_raw.txt,1225,"""Stumpy,"" said she, ""I shall now let you know who is to be the third sacrifice of this evening;"" and taking the hands of Joel and Margarid she gently led them back into the large hall, whither all the others followed.
",action_space,2025-09-11
1941,PG31752_raw.txt,1263,"The call for assembling that was issued to the tribes at noon, had run from mouth to mouth, from village to village, from town to town.
",perceived_space,2025-09-11
1942,PG31752_raw.txt,1264,"It was heard all over Breton Gaul.
",perceived_space,2025-09-11
1943,PG31752_raw.txt,1265,"Towards evening the tribes proceeded en masse--men, women and children--to the forest of Karnak, the same as Joel and his family.
",action_space,2025-09-11
1944,PG31752_raw.txt,1266,"The moon, at her fullest on that night, shone radiant amid the stars in the firmament.
",perceived_space,2025-09-11
1945,PG31752_raw.txt,1267,"After having marched through the dark and the lighted spots of the forest, the assembling multitude finally arrived at the shores of the sea.
",action_space,2025-09-11
1946,PG31752_raw.txt,1268,"The sacred stones of Karnak rose there in nine long avenues.
",perceived_space,2025-09-11
1947,PG31752_raw.txt,1269,"They are sacred stones!
",perceived_space,2025-09-11
1948,PG31752_raw.txt,1272,"At the extremity of the avenue, the three stones of the sacrificial altar were ranged in a semi-circle, close to the shore.
",descriptive_space,2025-09-11
1949,PG31752_raw.txt,1273,"Behind the mass of people rose the deep and brooding forest, before them extended the boundless sea, above them spread the starry firmament.
",perceived_space,2025-09-11
1950,PG31752_raw.txt,1277,"At the feet of the sacrificial stones rose three pyres.
",descriptive_space,2025-09-11
1951,PG31752_raw.txt,1279,"it was also ornamented with ash, oak and birch-tree branches, arranged in mystical order.
",descriptive_space,2025-09-11
1952,PG31752_raw.txt,1280,"The pyre to the right was somewhat less high, but was also ornamented with green branches besides sheafs of wheat.
",descriptive_space,2025-09-11
1953,PG31752_raw.txt,1282,"It was almost hidden under green and fruit-bearing boughs.
",descriptive_space,2025-09-11
1954,PG31752_raw.txt,1283,"The left pyre was surmounted with a hollow bunch of twisted osiers bearing the resemblance of a human body of gigantic stature.
",descriptive_space,2025-09-11
1955,PG31752_raw.txt,1284,"The sound of cymbals and harps was presently heard from the distance.
",perceived_space,2025-09-11
1956,PG31752_raw.txt,1437,"A high wind sat in from the sea and dispersed the atoms.
",perceived_space,2025-09-11
1957,PG31752_raw.txt,1439,"The cymbals and harps resounded anew, and the chief of the bards struck up the chant:
",perceived_space,2025-09-11
1958,PG31752_raw.txt,1463,"But from all parts of the woods, from the bottoms of the valleys, from the tops of the hills where the signal fires were burning, a thousand voices echoed and re-echoed the chant of the bards:
",perceived_space,2025-09-11
1959,PG545_raw.txt,56,"We passed through the doors into the outer jacket, secured them, and then passing on into the cabin, which contained the controlling mechanism within the inner tube, switched on the electric lights.
",action_space,2025-09-11
1960,PG545_raw.txt,57,"Perry looked to his generator;
",visual_space,2025-09-11
1961,PG545_raw.txt,58,"to the great tanks that held the life-giving chemicals with which he was to manufacture fresh air to replace that which we consumed in breathing;
",visual_space,2025-09-11
1962,PG545_raw.txt,59,"to his instruments for recording temperatures, speed, distance, and for examining the materials through which we were to pass.
",visual_space,2025-09-11
1963,PG545_raw.txt,61,"Our seats, into which we strapped ourselves, were so arranged upon transverse bars that we would be upright whether the craft were ploughing her way downward into the bowels of the earth, or running horizontally along some great seam of coal, or rising vertically toward the surface again.
",action_space,2025-09-11
1964,PG545_raw.txt,65,"There was a frightful roaring beneath us--the giant frame trembled and vibrated--there was a rush of sound as the loose earth passed up through the hollow space between the inner and outer jackets to be deposited in our wake.
",perceived_space,2025-09-11
1965,PG545_raw.txt,69,"For a full minute neither of us could do aught but cling with the proverbial desperation of the drowning man to the handrails of our swinging seats.
",perceived_space,2025-09-11
1966,PG545_raw.txt,75,"As I finally found the tiny needle in the dim light I translated Perry's evident excitement, and my heart sank within me.
",perceived_space,2025-09-11
1967,PG545_raw.txt,84,"And so it was with the utmost confidence that I laid hold of the huge iron rim; but though I threw every ounce of my strength into it, my best effort was as unavailing as Perry's had been--the thing would not budge--the grim, insensate, horrible thing that was holding us upon the straight road to death!
",perceived_space,2025-09-11
1968,PG545_raw.txt,108,"While we were talking the mighty iron mole had bored its way over a mile into the rock of the earth's crust.
",perceived_space,2025-09-11
1969,PG545_raw.txt,141,"It was now but 140 degrees, although we had penetrated to a depth of nearly four miles.
",perceived_space,2025-09-11
1970,PG545_raw.txt,181,"During the next three hours we passed through ten miles of ice, eventually emerging into another series of ammonia-impregnated strata, where the mercury again fell to ten degrees below zero.
",perceived_space,2025-09-11
1971,PG545_raw.txt,182,"Slowly it rose once more until we were convinced that at last we were nearing the molten interior of the earth.
",perceived_space,2025-09-11
1972,PG29453_raw.txt,2600,"As Bobbie paused before one of the big display windows on the sidewalk he caught a glimpse of a familiar figure.
",visual_space,2025-09-11
1973,PG29453_raw.txt,2608,"The passing throng swept in two eddying, opposite currents between him and Baxter, whose attention seemed strictly upon the window.
",perceived_space,2025-09-11
1974,PG29453_raw.txt,2609,"""Well, there's his refined companion,"" was Burke's next impression, as he espied the effeminate figure of Craig, strolling along the sidewalk close to the same window.
",visual_space,2025-09-11
1975,PG39145_raw.txt,2053,"The Illustrissima, who had heard the noise, opened the drawing-room door.
",perceived_space,2025-09-11
1976,PG39145_raw.txt,2059,"Tighter and tighter she grasped the little dead bird in her white, ringed hands, and louder and louder she told her tired heart that youth was living and singing still.
",perceived_space,2025-09-11
1977,PG39145_raw.txt,2062,"If the thought of Nancy knocked with light fingers at Nino's heart, he never opened the door.
",perceived_space,2025-09-11
1978,PG39145_raw.txt,2067,"You shall have a large room at the top of the house, with a huge table and an inkstand large enough to drown in, and before you the view that inspired Manzoni.
",no_space,2025-09-11
1979,PG39145_raw.txt,2083,"She had brought her notebooks with her and a broken ivory pen that she always wrote with;
",action_space,2025-09-11
1980,PG39145_raw.txt,2086,"Driving up from the landing-place to the Villa Solitudine she told her plans to Clarissa, who nodded and smiled as she whipped up the fat cob.
",action_space,2025-09-11
1981,PG39145_raw.txt,2115,"On the sweet blue lake a tiny sail, like a pocket handkerchief, dipped and curtseyed away, and through the open windows of the drawing-room Aldo could be heard playing a Valse Triste.
",perceived_space,2025-09-11
1982,PG39145_raw.txt,2116,"Nancy dipped the pen into the inkstand again--and looked at the view.
",visual_space,2025-09-11
1983,PG39145_raw.txt,2117,"Now she heard the music wander off in modulating chords which resolved themselves into the rippling accompaniment of Hugo Wolff's ""Musikant.""
",perceived_space,2025-09-11
1984,PG39145_raw.txt,2120,"She closed the window and sat down again.
",action_space,2025-09-11
1985,PG39145_raw.txt,2135,"Nancy stood outside its gates and dreamed of its unseen roses, of fountains and shadowy paths and water-lilied lakes.
",perceived_space,2025-09-11
1986,PG39145_raw.txt,2196,"He stopped at the entrance of the summer-house, where Nancy sat reading a letter--a long letter.
",action_space,2025-09-11
1987,PG39145_raw.txt,2198,"Before her on the table was the inkstand and the ivory pen and The Book.
",visual_space,2025-09-11
1988,PG39145_raw.txt,2199,"As his shadow passed the threshold she looked up; she drew a quick breath, and her face turned milky white, with a pallor that gripped at Aldo's nerves.
",perceived_space,2025-09-11
1989,PG39145_raw.txt,2256,"Up this road she had walked in her blue dress and scarlet tie with Tom beside her--Tom, broad and careless in his slouchy brown suit, who had given the beggars all his coppers and silver, just as Tom's daughter was doing to-day.
",action_space,2025-09-11
